Nom,Prénom,THLAN,OLOGI,COO,PWEB2,ALGO5,CAVAC,LCPFO,Shell,Arch3,SAE Shell,SAE PWEB2,SAE TE,Ang5,Ang6,Stage
Martin,Alice,14.5,15.0,14.0,16.0,14.5,16.0,15.0,14.0,15.0,14.5,15.0,15.5,16.0,16.5,14.0
Lemoine,Bob,13.0,14.0,16.5,13.5,15.5,14.5,15.0,14.0,14.0,14.5,14.0,15.0,14.5,17.0,16.0
Durand,Paul,14.0,15.5,15.5,16.0,16.0,15.0,15.0,15.0,14.5,15.5,16.0,15.0,15.5,16.0,15.0
Dupont,Eve,15.0,15.0,14.5,15.0,15.0,14.5,14.0,15.0,15.0,15.0,14.5,15.0,15.0,15.0,16.0
Doe,John,16.0,15.0,15.0,14.5,15.5,16.0,15.5,15.0,15.0,15.0,15.5,15.5,15.0,16.0,15.0
Durand,Marie,14.5,14.5,15.5,16.5,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0
Blanc,Marc,15.0,15.0,15.5,15.5,15.5,16.0,15.0,15.5,15.5,15.5,16.0,15.5,16.0,15.5,16.0
Roy,Claire,15.0,15.5,15.5,16.0,16.0,15.0,15.0,15.5,15.0,15.0,15.0,15.0,15.0,15.0,15.0
Dupuis,Leo,13.0,15.5,14.5,15.0,14.0,16.0,15.0,14.0,14.0,14.0,14.5,14.0,13.5,15.0,14.0
Petit,Hugo,15.0,14.0,15.0,14.5,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
Smith,Alan,14.5,absent,14.5,16.0,14.5,,15.0,invalid,15.0,14.5,15.0,15.5,16.13,absent
Moore,Laura,14.5,15.0,,16.0,14.5,16.0,15.0,3,14.0,15.0,14.5,15.0,15.5,16.13,invalid
Johnson,Tom,13.0,,16.5,13.5,15.5,,absent,14.0,14.0,14.5,14.0,15.0,14.5,invalid
Lemoine,Sophie,absent,15.5,15.5,16.0,16.0,15.0,15.0,15.0,14.5,15.5,16.0,15.0,15.5,16.0,absent
Dupont,Lucas,15.0,absent,invalid,15.0,15.0,14.5,14.0,15.0,15.0,15.0,14.5,15.0,15.0,invalid,15.0
Durand,Emma,16.0,15.0,15.0,,invalid,16.0,15.5,15.0,15.0,15.0,15.5,15.5,15.0,16.0,absent
Pierre,Hugo,14.5,14.5,15.5,16.5,16.0,absent,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,absent
Lamar,Nina,15.0,15.5,15.5,16.0,16.0,15.0,15.0,invalid,15.0,15.0,15.0,15.0,15.0,absent,absent
Roy,Theo,13.0,15.5,absent,15.0,14.0,16.0,15.0,14.0,14.0,14.0,14.5,14.0,13.5,15.0,absent
Blanc,Jules,15.0,14.0,15.0,,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,invalid,15.0
Noir,Sarah,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent
Rouge,Mathieu,16.0,15.0,15.0,,15.5,16.0,absent,15.0,15.0,15.0,15.5,15.5,15.0,invalid,15.0
Dumas,Ines,absent,15.5,15.5,16.0,16.0,15.0,absent,15.0,absent,absent,16.0,15.0,15.5,16.0,absent
Vert,Alex,15.0,15.5,15.5,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,absent
Gris,Lucie,13.0,15.5,14.5,15.0,absent,16.0,15.0,14.0,14.0,14.0,14.5,14.0,13.5,15.0,14.0
Jaune,Julien,15.0,14.0,15.0,14.5,14.0,absent,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
Rose,Melanie,15.0,14.0,15.0,14.5,14.0,15.0,absent,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
Orange,Louis,15.0,15.5,15.5,16.0,16.0,15.0,15.0,invalid,15.0,15.0,15.0,15.0,15.0,15.0,15.0












